X_1,X_2,X_4,X_5,X_6,X_7,X_8,X_9,X_10,X_11,X_12,X_13,X_14,X_15
0,4,6,5,3,5,0.0,5,0.6931471805599453,174,0.0,97,29,23
0,49,6,5,5,6,0.0,5,1.0986122886681098,249,1.0986122886681098,84,80,34
7,36,2,1,9,8,0.0,5,0.6931471805599453,174,0.0,92,93,48
0,25,9,0,3,5,0.6931471805599453,6,0.6931471805599453,249,0.6931471805599453,92,0,34
0,3,3,5,4,2,1.6094379124341003,3,1.0986122886681098,0,1.0986122886681098,98,62,34
0,33,2,1,5,6,1.0986122886681098,6,1.791759469228055,249,1.791759469228055,103,6,34
0,33,2,1,5,6,0.0,5,0.6931471805599453,174,0.0,98,93,43
1,4,6,5,15,10,0.0,5,1.0986122886681098,174,1.0986122886681098,103,29,34
0,49,6,5,7,1,0.0,5,1.791759469228055,128,1.791759469228055,103,107,34
0,33,2,1,8,3,0.0,5,0.6931471805599453,249,0.6931471805599453,59,29,34
1,30,7,3,16,12,0.0,5,0.6931471805599453,174,0.6931471805599453,103,29,34
0,37,0,0,6,4,0.6931471805599453,5,0.6931471805599453,303,0.6931471805599453,98,142,34
0,37,0,0,2,7,1.3862943611198906,6,0.6931471805599453,249,0.6931471805599453,72,29,34
1,47,7,3,15,10,0.0,5,0.6931471805599453,174,0.0,92,29,0
0,24,0,0,5,6,0.6931471805599453,6,0.6931471805599453,249,0.6931471805599453,103,29,34
0,21,4,1,2,7,1.3862943611198906,2,0.6931471805599453,249,0.6931471805599453,59,142,34
0,37,0,0,2,7,0.6931471805599453,2,0.6931471805599453,303,0.6931471805599453,72,107,34
0,5,3,5,9,8,0.0,5,0.6931471805599453,174,0.0,18,53,46
0,4,6,5,1,0,0.0,5,0.6931471805599453,174,0.6931471805599453,72,130,34
1,45,10,3,15,10,0.6931471805599453,6,0.6931471805599453,249,0.6931471805599453,112,29,34
0,36,2,1,1,0,0.6931471805599453,2,0.6931471805599453,0,0.6931471805599453,92,62,34
0,38,10,3,3,5,1.6094379124341003,6,1.0986122886681098,0,1.0986122886681098,34,119,34
0,33,2,1,5,6,0.0,5,0.6931471805599453,249,0.6931471805599453,103,142,34
0,37,0,0,6,4,0.0,5,0.6931471805599453,0,0.0,103,142,34
0,3,3,5,1,0,0.6931471805599453,3,0.6931471805599453,249,0.6931471805599453,103,29,34
0,38,10,3,3,5,0.0,5,0.6931471805599453,174,0.0,18,93,46
0,7,7,3,2,7,0.6931471805599453,6,0.6931471805599453,316,0.6931471805599453,84,93,34
7,48,4,1,9,8,0.0,5,0.6931471805599453,174,0.0,110,87,0
0,33,2,1,6,4,0.0,5,0.6931471805599453,174,0.0,103,93,43
0,21,4,1,8,3,0.6931471805599453,2,0.6931471805599453,174,0.0,112,93,0
1,4,6,5,15,10,0.6931471805599453,6,1.6094379124341003,43,1.0986122886681098,109,80,34
0,36,2,1,1,0,0.0,5,0.6931471805599453,174,0.0,92,93,0
0,4,6,5,1,0,0.6931471805599453,2,0.6931471805599453,0,0.6931471805599453,72,80,34
1,3,3,5,16,12,0.0,5,0.6931471805599453,316,0.6931471805599453,12,62,34
0,25,9,0,6,4,0.6931471805599453,1,0.6931471805599453,316,0.6931471805599453,112,14,34
0,21,4,1,2,7,0.0,5,0.6931471805599453,249,0.6931471805599453,72,29,34
0,4,6,5,1,0,1.0986122886681098,6,0.6931471805599453,0,0.6931471805599453,72,80,34
0,49,6,5,4,2,0.0,5,0.6931471805599453,127,0.0,18,138,46
0,16,0,0,1,0,1.9459101490553132,2,0.6931471805599453,316,0.6931471805599453,72,62,34
0,21,4,1,2,7,0.6931471805599453,2,0.6931471805599453,249,0.6931471805599453,72,142,34
1,51,7,3,16,12,1.3862943611198906,3,1.0986122886681098,316,1.0986122886681098,72,107,34
0,17,0,0,6,4,0.6931471805599453,6,1.0986122886681098,290,1.0986122886681098,34,29,34
0,33,2,1,6,4,0.0,5,0.6931471805599453,174,0.0,72,29,43
7,25,9,0,9,8,0.6931471805599453,6,0.6931471805599453,0,0.6931471805599453,112,14,34
1,4,6,5,15,10,0.6931471805599453,6,0.6931471805599453,316,0.6931471805599453,72,29,34
0,41,4,1,4,2,0.6931471805599453,6,0.6931471805599453,162,0.0,67,130,23
0,47,7,3,6,4,0.6931471805599453,6,0.6931471805599453,174,0.0,72,115,0
0,38,10,3,3,5,0.6931471805599453,6,0.6931471805599453,249,0.6931471805599453,116,29,34
0,25,9,0,5,6,0.0,2,0.6931471805599453,249,0.6931471805599453,103,62,34
0,36,2,1,6,4,0.0,5,0.6931471805599453,249,0.6931471805599453,92,93,34
0,24,0,0,6,4,0.6931471805599453,6,0.6931471805599453,249,0.6931471805599453,103,29,34
0,4,6,5,2,7,0.0,5,0.6931471805599453,174,0.6931471805599453,72,29,34
0,4,6,5,6,4,0.6931471805599453,2,0.6931471805599453,303,0.6931471805599453,72,62,34
0,2,10,3,8,3,0.0,5,0.6931471805599453,174,0.0,72,29,34
1,4,6,5,15,10,0.0,5,0.6931471805599453,249,0.6931471805599453,103,103,34
0,6,4,1,6,4,1.0986122886681098,6,0.6931471805599453,316,0.6931471805599453,72,62,34
0,49,6,5,4,2,0.0,5,0.6931471805599453,249,0.6931471805599453,103,29,34
0,45,10,3,2,7,0.6931471805599453,3,0.6931471805599453,249,0.6931471805599453,113,29,34
0,21,4,1,2,7,0.6931471805599453,6,0.6931471805599453,249,0.6931471805599453,72,29,34
0,4,6,5,4,2,1.0986122886681098,3,0.6931471805599453,316,0.6931471805599453,72,29,34
0,24,0,0,7,1,1.0986122886681098,2,0.6931471805599453,249,0.6931471805599453,116,142,34
0,33,2,1,5,6,0.6931471805599453,2,0.6931471805599453,316,0.6931471805599453,92,142,34
1,5,3,5,16,12,1.0986122886681098,6,1.3862943611198906,303,1.3862943611198906,72,130,34
0,4,6,5,1,0,0.6931471805599453,6,0.6931471805599453,316,0.6931471805599453,72,103,34
0,4,6,5,5,6,0.6931471805599453,6,1.0986122886681098,174,1.0986122886681098,103,103,34
0,50,0,0,8,3,0.6931471805599453,6,0.6931471805599453,316,0.6931471805599453,112,29,34
0,21,4,1,2,7,0.0,5,0.6931471805599453,174,0.0,18,93,46
0,4,6,5,8,3,1.3862943611198906,6,1.6094379124341003,0,1.6094379124341003,103,80,34
5,8,7,3,16,12,0.0,5,0.6931471805599453,249,0.6931471805599453,103,29,34
0,24,0,0,7,1,0.6931471805599453,6,0.6931471805599453,249,0.0,112,29,34
0,4,6,5,1,0,0.0,5,0.6931471805599453,249,0.6931471805599453,112,119,34
0,4,6,5,2,7,0.0,5,2.3978952727983707,249,2.3978952727983707,18,133,34
0,45,10,3,4,2,0.6931471805599453,6,0.6931471805599453,174,0.6931471805599453,112,107,34
0,17,0,0,4,2,0.6931471805599453,2,1.0986122886681098,249,1.0986122886681098,72,80,34
0,33,2,1,7,1,0.0,5,0.6931471805599453,174,0.0,112,29,43
0,39,6,5,2,7,0.6931471805599453,6,0.6931471805599453,316,0.6931471805599453,103,29,34
0,25,9,0,5,6,0.6931471805599453,2,0.6931471805599453,249,0.6931471805599453,98,29,34
1,49,6,5,15,10,0.0,5,0.6931471805599453,249,0.6931471805599453,103,29,34
0,45,10,3,4,2,0.0,5,0.6931471805599453,249,0.6931471805599453,103,119,34
0,4,6,5,7,1,0.6931471805599453,6,0.6931471805599453,249,0.6931471805599453,12,29,34
0,6,4,1,5,6,1.0986122886681098,6,1.0986122886681098,174,1.0986122886681098,103,130,34
1,24,0,0,16,12,0.6931471805599453,6,0.6931471805599453,316,0.6931471805599453,103,29,34
0,16,0,0,5,6,0.6931471805599453,6,1.0986122886681098,21,0.6931471805599453,112,62,34
0,33,2,1,4,2,0.0,5,0.6931471805599453,174,0.0,24,80,23
0,39,6,5,3,5,1.0986122886681098,6,0.6931471805599453,249,0.6931471805599453,12,107,34
1,39,6,5,15,10,0.0,5,0.6931471805599453,174,0.6931471805599453,103,107,34
1,47,7,3,15,10,0.6931471805599453,6,0.6931471805599453,249,0.6931471805599453,24,29,34
0,50,0,0,2,7,0.6931471805599453,5,0.6931471805599453,174,0.0,112,53,46
1,22,7,3,15,10,0.0,5,0.6931471805599453,174,0.0,112,93,23
0,4,6,5,4,2,0.0,5,0.6931471805599453,249,0.6931471805599453,18,93,34
0,21,4,1,2,7,0.0,5,0.6931471805599453,249,0.6931471805599453,72,29,34
0,30,7,3,5,6,0.6931471805599453,6,0.6931471805599453,316,0.6931471805599453,98,29,34
0,4,6,5,1,0,0.6931471805599453,2,0.6931471805599453,316,0.6931471805599453,112,80,34
0,22,7,3,2,7,0.6931471805599453,6,0.6931471805599453,316,0.6931471805599453,72,119,34
0,37,0,0,2,7,0.0,5,0.6931471805599453,174,0.0,72,107,43
0,14,9,0,5,6,0.0,5,1.3862943611198906,174,0.0,98,29,0
0,16,0,0,5,6,0.0,5,0.6931471805599453,174,0.6931471805599453,103,93,34
0,25,9,0,7,1,0.6931471805599453,6,0.6931471805599453,0,0.6931471805599453,103,29,34
0,36,2,1,1,0,0.0,5,0.6931471805599453,249,0.6931471805599453,92,93,34
0,35,3,5,4,2,0.6931471805599453,2,0.6931471805599453,316,0.6931471805599453,72,103,34
0,4,6,5,3,5,0.0,5,0.6931471805599453,174,0.6931471805599453,103,29,34
0,4,6,5,5,6,0.0,5,0.6931471805599453,249,0.6931471805599453,92,14,34
0,49,6,5,4,2,0.6931471805599453,6,0.6931471805599453,249,0.6931471805599453,72,62,34
0,4,6,5,3,5,0.6931471805599453,6,1.0986122886681098,316,1.0986122886681098,103,103,34
0,22,7,3,2,7,1.791759469228055,6,0.6931471805599453,0,0.6931471805599453,109,80,34
0,33,2,1,6,4,0.0,5,0.6931471805599453,174,0.0,92,93,43
0,4,6,5,2,7,0.6931471805599453,6,0.6931471805599453,249,0.6931471805599453,103,29,34
0,33,2,1,5,6,0.0,5,0.6931471805599453,249,0.6931471805599453,112,29,34
0,39,6,5,5,6,0.0,5,0.6931471805599453,174,0.0,24,119,43
0,6,4,1,4,2,0.6931471805599453,6,1.3862943611198906,249,1.3862943611198906,72,29,34
7,3,3,5,9,8,0.0,5,0.6931471805599453,174,0.6931471805599453,103,29,34
0,4,6,5,1,0,1.791759469228055,2,1.3862943611198906,0,1.3862943611198906,98,80,34
0,49,6,5,4,2,0.0,5,0.6931471805599453,74,0.0,116,0,0
0,33,2,1,7,1,0.6931471805599453,6,0.6931471805599453,249,0.6931471805599453,34,29,34
0,23,4,1,7,1,0.6931471805599453,1,0.6931471805599453,174,0.6931471805599453,103,87,34
0,40,2,1,3,5,0.6931471805599453,2,1.0986122886681098,71,1.0986122886681098,72,142,34
0,22,7,3,7,1,1.0986122886681098,2,0.6931471805599453,0,0.6931471805599453,12,142,34
0,16,0,0,4,2,0.0,5,1.3862943611198906,249,1.3862943611198906,112,29,34
0,6,4,1,6,4,0.0,5,0.6931471805599453,174,0.6931471805599453,98,93,34
0,45,10,3,1,0,0.6931471805599453,2,0.6931471805599453,0,0.6931471805599453,34,80,34
7,4,6,5,9,8,0.6931471805599453,6,0.6931471805599453,249,0.6931471805599453,98,29,34
0,41,4,1,5,6,0.6931471805599453,6,0.6931471805599453,174,0.0,103,29,43
7,22,7,3,9,8,0.0,5,0.6931471805599453,174,0.6931471805599453,92,29,34
0,45,10,3,2,7,0.6931471805599453,6,0.6931471805599453,316,0.6931471805599453,112,119,34
0,24,0,0,8,3,0.0,5,0.6931471805599453,74,0.6931471805599453,72,142,34
0,50,0,0,5,6,0.0,5,0.6931471805599453,174,0.6931471805599453,103,29,34
0,33,2,1,6,4,0.6931471805599453,6,1.0986122886681098,249,1.0986122886681098,112,29,34
0,45,10,3,1,0,0.0,5,0.6931471805599453,174,0.0,98,93,43
0,4,6,5,2,7,1.0986122886681098,2,0.6931471805599453,0,0.6931471805599453,72,62,34
0,24,0,0,5,6,0.6931471805599453,6,0.6931471805599453,249,0.6931471805599453,72,29,34
0,4,6,5,2,7,1.0986122886681098,2,0.6931471805599453,0,0.6931471805599453,72,14,34
0,3,3,5,1,0,0.6931471805599453,6,0.6931471805599453,316,0.6931471805599453,12,29,34
1,22,7,3,15,10,0.0,5,0.6931471805599453,174,0.6931471805599453,112,29,34
0,40,2,1,3,5,1.0986122886681098,6,1.0986122886681098,127,1.0986122886681098,103,29,34
0,5,3,5,8,3,1.9459101490553132,2,0.6931471805599453,249,0.6931471805599453,112,142,34
0,3,3,5,1,0,1.0986122886681098,2,0.6931471805599453,0,0.6931471805599453,72,142,34
0,30,7,3,7,1,0.6931471805599453,6,0.6931471805599453,249,0.6931471805599453,42,29,34
0,45,10,3,1,0,0.6931471805599453,6,0.6931471805599453,249,0.6931471805599453,109,6,34
0,36,2,1,1,0,0.6931471805599453,2,0.6931471805599453,127,0.0,92,93,43
7,36,2,1,9,8,0.6931471805599453,5,0.6931471805599453,174,0.6931471805599453,92,93,43
0,4,6,5,6,4,0.0,5,0.6931471805599453,249,0.6931471805599453,98,29,34
0,21,4,1,2,7,1.3862943611198906,6,1.3862943611198906,249,1.3862943611198906,103,80,34
1,36,2,1,15,10,0.6931471805599453,5,0.6931471805599453,174,0.0,92,93,43
0,45,10,3,2,7,0.0,5,0.6931471805599453,174,0.0,18,133,46
0,35,3,5,1,0,0.6931471805599453,6,0.6931471805599453,0,0.6931471805599453,103,62,34
0,33,2,1,8,3,0.0,5,0.6931471805599453,127,0.6931471805599453,103,6,34
1,42,7,3,16,12,0.6931471805599453,2,0.6931471805599453,316,0.6931471805599453,72,29,34
0,4,6,5,1,0,0.6931471805599453,6,0.6931471805599453,0,0.6931471805599453,34,62,34
0,4,6,5,2,7,0.6931471805599453,6,0.6931471805599453,316,0.6931471805599453,72,80,34
1,4,6,5,15,10,1.0986122886681098,2,1.0986122886681098,303,1.0986122886681098,112,80,34
0,21,4,1,6,4,0.0,5,0.6931471805599453,174,0.6931471805599453,103,93,34
0,4,6,5,1,0,0.6931471805599453,6,1.3862943611198906,316,1.3862943611198906,72,107,34
0,40,2,1,1,0,0.6931471805599453,5,0.6931471805599453,127,0.6931471805599453,103,29,34
1,47,7,3,15,10,0.0,5,0.6931471805599453,174,0.0,31,80,0
1,22,7,3,15,10,0.6931471805599453,2,0.6931471805599453,174,0.6931471805599453,113,142,34
0,33,2,1,6,4,0.6931471805599453,5,0.6931471805599453,249,0.6931471805599453,103,93,34
0,3,3,5,1,0,0.6931471805599453,6,0.6931471805599453,249,0.6931471805599453,98,29,34
0,4,6,5,1,0,1.0986122886681098,6,0.6931471805599453,316,0.6931471805599453,72,29,34
7,4,6,5,9,8,1.0986122886681098,6,0.6931471805599453,249,0.6931471805599453,103,62,34
0,45,10,3,3,5,0.0,6,0.6931471805599453,249,0.6931471805599453,116,29,34
0,37,0,0,6,4,0.0,5,1.0986122886681098,114,0.0,103,130,34
1,25,9,0,16,12,0.6931471805599453,6,0.6931471805599453,249,0.6931471805599453,103,142,34
0,4,6,5,1,0,0.6931471805599453,6,0.6931471805599453,316,0.6931471805599453,2,62,34
0,36,2,1,1,0,0.0,5,0.6931471805599453,174,0.0,92,130,43
0,33,2,1,7,1,0.0,5,0.6931471805599453,174,0.0,92,29,50
0,14,9,0,7,1,0.0,5,0.6931471805599453,249,0.6931471805599453,103,107,34
0,9,7,3,6,4,0.0,5,0.6931471805599453,0,0.6931471805599453,72,107,34
0,16,0,0,4,2,0.6931471805599453,2,0.6931471805599453,316,0.6931471805599453,103,142,34
1,47,7,3,16,12,0.6931471805599453,6,0.6931471805599453,249,0.6931471805599453,72,29,34
0,36,2,1,7,1,0.6931471805599453,6,0.6931471805599453,249,0.6931471805599453,92,80,34
1,24,0,0,11,17,1.0986122886681098,6,0.6931471805599453,249,0.6931471805599453,87,29,34
0,24,0,0,4,2,0.0,5,0.6931471805599453,316,0.0,103,115,34
0,4,6,5,4,2,1.0986122886681098,6,0.6931471805599453,0,0.6931471805599453,72,130,34
0,36,2,1,1,0,0.6931471805599453,5,0.6931471805599453,174,0.0,103,80,43
5,44,1,3,18,13,0.6931471805599453,2,1.791759469228055,164,0.0,72,142,22
0,36,2,1,1,0,0.6931471805599453,6,0.6931471805599453,316,0.6931471805599453,92,62,34
0,36,2,1,1,0,0.0,5,1.0986122886681098,174,0.6931471805599453,92,93,36
0,4,6,5,4,2,0.0,5,1.3862943611198906,174,1.3862943611198906,103,119,34
0,49,6,5,2,7,1.791759469228055,3,0.6931471805599453,316,0.6931471805599453,112,93,34
0,33,2,1,6,4,0.0,5,0.6931471805599453,249,0.6931471805599453,103,130,34
0,4,6,5,6,4,0.6931471805599453,5,0.6931471805599453,0,0.6931471805599453,72,29,34
7,22,7,3,9,8,0.0,5,0.6931471805599453,174,0.0,112,29,23
0,4,6,5,1,0,0.6931471805599453,6,0.6931471805599453,249,0.6931471805599453,59,29,34
0,37,0,0,5,6,0.6931471805599453,6,0.6931471805599453,316,0.6931471805599453,111,115,34
0,7,7,3,2,7,0.6931471805599453,5,0.6931471805599453,174,0.6931471805599453,113,140,43
0,33,2,1,6,4,0.0,5,0.6931471805599453,174,0.0,112,93,48
0,4,6,5,2,7,0.6931471805599453,5,0.6931471805599453,0,0.6931471805599453,98,80,34
1,37,0,0,17,11,0.6931471805599453,6,0.6931471805599453,249,0.6931471805599453,12,62,34
0,4,6,5,5,6,0.0,5,1.6094379124341003,179,1.0986122886681098,103,62,34
0,33,2,1,7,1,0.0,5,0.6931471805599453,174,0.0,92,119,43
1,36,2,1,15,10,1.6094379124341003,2,1.0986122886681098,249,1.0986122886681098,92,130,34
3,36,2,1,9,8,0.0,5,0.6931471805599453,174,0.0,92,29,43
0,50,0,0,2,7,1.6094379124341003,2,0.6931471805599453,303,0.6931471805599453,72,142,34
0,37,0,0,3,5,0.6931471805599453,6,0.6931471805599453,249,0.0,103,29,34
0,39,6,5,5,6,1.6094379124341003,6,0.6931471805599453,174,0.6931471805599453,103,103,34
0,4,6,5,1,0,0.0,5,0.6931471805599453,249,0.6931471805599453,18,87,34
0,37,0,0,7,1,0.6931471805599453,6,0.6931471805599453,236,0.6931471805599453,103,142,34
0,49,6,5,4,2,1.0986122886681098,2,1.0986122886681098,0,1.0986122886681098,92,142,34
7,33,2,1,9,8,0.0,5,0.6931471805599453,249,0.6931471805599453,110,93,34
0,39,6,5,3,5,0.0,5,0.6931471805599453,174,0.6931471805599453,103,29,34
0,4,6,5,4,2,0.6931471805599453,6,0.6931471805599453,174,0.6931471805599453,92,93,34
0,24,0,0,5,6,1.0986122886681098,6,1.0986122886681098,316,1.0986122886681098,67,29,34
0,4,6,5,1,0,0.6931471805599453,6,0.6931471805599453,249,0.6931471805599453,103,29,34
0,24,0,0,9,8,0.6931471805599453,6,0.6931471805599453,249,0.6931471805599453,112,29,34
0,4,6,5,5,6,0.0,5,2.3978952727983707,174,0.0,116,119,0
0,33,2,1,6,4,0.6931471805599453,6,0.6931471805599453,249,0.6931471805599453,112,29,34
0,4,6,5,1,0,1.791759469228055,1,0.6931471805599453,0,0.6931471805599453,12,29,34
0,32,4,1,8,3,0.6931471805599453,6,0.6931471805599453,316,0.6931471805599453,113,14,34
0,33,2,1,7,1,0.0,5,0.6931471805599453,174,0.0,103,62,43
0,24,0,0,7,1,0.6931471805599453,2,0.6931471805599453,0,0.6931471805599453,72,142,34
1,30,7,3,15,10,0.6931471805599453,2,0.6931471805599453,249,0.6931471805599453,112,142,34
0,33,2,1,5,6,0.0,5,0.6931471805599453,174,0.0,112,93,43
0,33,2,1,6,4,0.0,5,0.6931471805599453,249,0.6931471805599453,72,29,34
0,33,2,1,6,4,0.0,5,0.6931471805599453,174,0.0,112,93,43
1,22,7,3,15,10,0.0,5,1.0986122886681098,127,1.0986122886681098,103,119,34
0,34,3,5,2,7,0.6931471805599453,5,0.6931471805599453,249,0.6931471805599453,12,107,34
0,4,6,5,4,2,0.0,5,0.6931471805599453,249,0.6931471805599453,103,93,34
0,49,6,5,5,6,0.6931471805599453,2,0.6931471805599453,316,0.6931471805599453,72,142,34
0,4,6,5,2,7,0.6931471805599453,6,0.6931471805599453,0,0.6931471805599453,72,29,34
0,50,0,0,7,1,0.6931471805599453,6,0.6931471805599453,316,0.6931471805599453,112,14,34
0,36,2,1,6,4,0.6931471805599453,2,0.6931471805599453,303,0.6931471805599453,92,80,34
0,37,0,0,8,3,0.6931471805599453,6,1.6094379124341003,249,1.6094379124341003,72,29,34
1,9,7,3,15,10,0.6931471805599453,5,0.6931471805599453,174,0.6931471805599453,88,142,34
0,23,4,1,7,1,0.6931471805599453,6,0.6931471805599453,249,0.6931471805599453,103,14,34
0,9,7,3,4,2,0.6931471805599453,2,0.6931471805599453,0,0.6931471805599453,72,142,34
0,37,0,0,2,7,0.0,5,0.6931471805599453,127,0.6931471805599453,103,130,34
1,36,2,1,15,10,1.0986122886681098,3,1.0986122886681098,0,0.6931471805599453,103,62,34
0,3,3,5,1,0,1.0986122886681098,6,0.6931471805599453,316,0.6931471805599453,72,29,34
0,45,10,3,7,1,0.6931471805599453,6,0.6931471805599453,74,0.0,67,0,0
0,33,2,1,7,1,0.0,5,0.6931471805599453,249,0.6931471805599453,103,29,34
0,33,2,1,5,6,0.0,5,0.6931471805599453,174,0.0,112,29,43
1,9,7,3,15,10,0.6931471805599453,5,0.6931471805599453,174,0.6931471805599453,103,29,34
7,36,2,1,9,8,0.0,5,0.6931471805599453,249,0.6931471805599453,92,62,34
0,16,0,0,1,0,3.044522437723423,6,0.6931471805599453,0,0.6931471805599453,54,29,34
7,36,2,1,9,8,0.6931471805599453,5,0.6931471805599453,174,0.6931471805599453,92,93,43
0,2,10,3,6,4,0.6931471805599453,2,0.6931471805599453,244,0.0,103,25,23
0,45,10,3,8,3,1.6094379124341003,2,1.0986122886681098,316,1.0986122886681098,10,142,34
1,36,2,1,15,10,0.0,5,0.6931471805599453,174,0.0,92,93,43
0,33,2,1,5,6,0.6931471805599453,2,0.6931471805599453,249,0.6931471805599453,48,142,34
1,44,1,3,12,16,0.6931471805599453,6,0.6931471805599453,316,0.0,103,29,34
0,4,6,5,3,5,0.0,5,0.6931471805599453,174,0.6931471805599453,72,80,34
1,36,2,1,15,10,0.0,5,0.6931471805599453,174,0.0,92,93,0
0,36,2,1,1,0,0.0,5,0.6931471805599453,174,0.0,103,93,43
0,45,10,3,6,4,0.0,5,0.6931471805599453,174,0.0,103,93,43
0,36,2,1,1,0,0.6931471805599453,6,0.6931471805599453,174,0.0,103,93,43
0,4,6,5,1,0,0.0,5,0.6931471805599453,174,0.0,59,93,23
7,4,6,5,9,8,0.0,5,0.6931471805599453,174,0.0,112,80,23
0,39,6,5,2,7,0.6931471805599453,6,1.0986122886681098,0,1.0986122886681098,92,29,34
0,4,6,5,1,0,1.0986122886681098,6,0.6931471805599453,0,0.6931471805599453,72,29,34
0,4,6,5,5,6,0.6931471805599453,6,0.6931471805599453,249,0.6931471805599453,72,29,34
0,36,2,1,1,0,0.0,2,0.6931471805599453,0,0.6931471805599453,92,93,34
0,25,9,0,5,6,1.0986122886681098,6,0.6931471805599453,316,0.6931471805599453,98,29,34
0,36,2,1,1,0,0.0,5,0.6931471805599453,174,0.6931471805599453,92,93,34
0,4,6,5,6,4,0.0,5,0.6931471805599453,174,0.6931471805599453,103,93,34
0,7,7,3,2,7,0.0,5,0.6931471805599453,174,0.6931471805599453,116,107,0
0,4,6,5,4,2,1.0986122886681098,6,0.6931471805599453,0,0.6931471805599453,72,29,34
0,2,10,3,8,3,1.0986122886681098,2,0.6931471805599453,316,0.0,92,29,34
0,25,9,0,7,1,0.6931471805599453,6,0.6931471805599453,316,0.6931471805599453,92,142,34
0,4,6,5,6,4,1.6094379124341003,6,0.6931471805599453,303,0.6931471805599453,98,62,34
0,4,6,5,1,0,0.6931471805599453,2,0.6931471805599453,249,0.6931471805599453,72,80,34
0,49,6,5,5,6,0.6931471805599453,6,0.6931471805599453,303,0.6931471805599453,72,62,34
0,25,9,0,7,1,0.6931471805599453,2,0.6931471805599453,249,0.6931471805599453,72,87,34
0,16,0,0,5,6,0.0,5,0.6931471805599453,174,0.6931471805599453,103,62,34
5,8,7,3,18,13,0.6931471805599453,2,0.6931471805599453,0,0.6931471805599453,98,142,34
5,33,2,1,16,12,0.0,5,0.6931471805599453,102,0.0,92,29,50
0,36,2,1,1,0,1.3862943611198906,3,0.6931471805599453,0,0.6931471805599453,92,140,34
5,8,7,3,16,12,1.0986122886681098,6,1.0986122886681098,249,0.0,103,107,34
1,24,0,0,15,10,0.6931471805599453,5,0.6931471805599453,249,0.0,103,93,34
0,39,6,5,5,6,0.0,5,0.6931471805599453,174,0.6931471805599453,92,29,34
0,44,1,3,8,3,0.6931471805599453,6,0.6931471805599453,174,0.6931471805599453,103,142,34
0,27,1,3,6,4,1.3862943611198906,2,0.6931471805599453,290,0.6931471805599453,67,133,0
0,21,4,1,6,4,0.0,5,0.6931471805599453,174,0.0,103,93,34
0,33,2,1,3,5,0.0,5,0.6931471805599453,174,0.0,112,93,43
0,4,6,5,4,2,0.0,5,0.6931471805599453,174,0.6931471805599453,92,29,34
0,33,2,1,7,1,0.6931471805599453,6,0.6931471805599453,316,0.6931471805599453,92,29,34
1,4,6,5,15,10,0.0,5,0.6931471805599453,174,0.6931471805599453,2,107,34
1,24,0,0,15,10,0.6931471805599453,6,0.6931471805599453,249,0.6931471805599453,103,29,34
0,33,2,1,5,6,0.0,5,0.6931471805599453,249,0.6931471805599453,103,29,34
0,40,2,1,7,1,0.6931471805599453,5,0.6931471805599453,249,0.6931471805599453,112,29,34
0,4,6,5,1,0,0.6931471805599453,6,1.0986122886681098,249,1.0986122886681098,34,130,34
0,33,2,1,5,6,0.6931471805599453,6,0.6931471805599453,249,0.6931471805599453,12,62,34
0,21,4,1,5,6,0.0,5,0.6931471805599453,174,0.6931471805599453,103,29,34
0,37,0,0,7,1,0.6931471805599453,6,0.6931471805599453,249,0.6931471805599453,103,29,34
0,33,2,1,7,1,0.6931471805599453,2,0.6931471805599453,249,0.6931471805599453,98,142,34
0,49,6,5,2,7,1.3862943611198906,3,1.0986122886681098,303,1.0986122886681098,72,62,34
0,36,2,1,1,0,0.6931471805599453,6,0.6931471805599453,0,0.6931471805599453,92,29,34
